"id","userId","searchDate","networkCount","offenseType"
"39c771bc-71d2-4d86-a393-6fd1992abaf5","***","2026-07-28T22:51:15.565Z","1","Wanted Person (Arrest Warrant/Fugitive)"
"91cbd25a-4ec5-4768-9827-d5714831ae14","***","2026-07-28T23:33:21.435Z","166","Larceny/Theft Offenses"
"a5c8db64-b97f-4cff-a311-26fda0d2b47e","***","2026-07-29T05:02:44.150Z","188","Kidnapping/Abduction"
"1b4a3bb1-fdc5-43a8-b376-5938d486772b","***","2026-07-29T05:28:31.274Z","188","Wanted Person (Arrest Warrant/Fugitive)"
"742e30e3-3193-49f7-bc86-b339f038c4cd","***","2026-07-29T14:24:00.346Z","222","Wanted Person (Arrest Warrant/Fugitive)"
"b8039e67-87f8-4177-ac20-6e201d28c1f4","***","2026-07-29T15:36:51.228Z","1","Wanted Person (Arrest Warrant/Fugitive)"
"8e89bbaf-90c9-40c2-8b40-02673bdc626e","***","2026-07-29T15:53:28.993Z","307","Drugs/Narcotics"
"10ccb2d1-6647-45fd-9bc1-b0a5162b64f1","***","2026-07-29T16:34:59.398Z","222","Wanted Person (Arrest Warrant/Fugitive)"
"8b62c4c2-de0a-4472-8821-d8714d9dd53a","***","2026-07-29T16:35:14.286Z","307","Drugs/Narcotics"
"9bb4c365-0477-4049-9540-483235342031","***","2026-07-29T16:56:35.577Z","188","Assault/Battery Offenses"
"f3df4d70-90f9-4c6e-a7b8-e0d08396f449","***","2026-07-29T17:30:52.537Z","188","Assault/Battery Offenses"
"3cfc187e-a444-4329-96c5-e538b5fa7aff","***","2026-07-29T18:37:19.644Z","307","Larceny/Theft Offenses"
"7510df49-2f14-4da4-a061-eaf27c73516f","***","2026-07-29T21:00:07.505Z","188","Assault/Battery Offenses"
"654a1e69-4fd7-410c-adec-e05ae98fb1cc","***","2026-07-29T21:02:45.767Z","307","Drugs/Narcotics"
"e9f89795-ce65-4183-a709-89d9ffedba9b","***","2026-07-29T21:56:24.865Z","1","Larceny/Theft Offenses"
"6205179b-0a7e-4ba8-b8a5-7b89d788afbf","***","2026-07-29T22:00:52.871Z","1","Larceny/Theft Offenses"
"13a1e771-03b1-46df-abce-7f0b1c62adde","***","2026-07-29T22:41:32.415Z","166","Trespass"
"79f9079f-b9c8-407f-9c34-8dddc043fe06","***","2026-07-29T23:16:29.891Z","281","Drugs/Narcotics"
"ae6e0974-8fe0-471c-8cd5-6c6128ddbd57","***","2026-07-29T23:23:52.272Z","166","Driving Under the Influence (DUI/DWI/OWI/OVI)"
"fbf9a98a-1c74-403e-b97a-bea374124cc6","***","2026-07-30T00:54:46.670Z","166","Larceny/Theft Offenses"
"c2c45d72-06c1-47b4-bc8a-b5be8640aabd","***","2026-07-30T07:23:29.562Z","1","Traffic Infraction"
"50f0eff3-846c-4279-b3ac-12ce43e2112b","***","2026-07-30T08:01:00.390Z","1","Traffic Infraction"
"9375a066-4cb1-4404-a975-c5f29bb8fff3","***","2026-07-30T13:01:47.014Z","188","Assault/Battery Offenses"
"354ebdee-4d70-4437-b052-c1c53ce901a8","***","2026-07-30T14:05:49.592Z","1","Hit and Run/Car Accident"
"6de73b8d-5909-4c20-942a-15f4cef6ae85","***","2026-07-30T14:11:45.804Z","188","Larceny/Theft Offenses"
"6c0a3684-9a90-4447-a832-511bcecc216e","***","2026-07-30T14:21:08.703Z","307","Other"
"34ec438c-781f-4b39-b4d5-c1f4b8f5e9ef","***","2026-07-30T14:25:25.555Z","188","Larceny/Theft Offenses"
"2d30a7bb-8a1c-4727-9ca0-eb697495d052","***","2026-07-30T14:58:07.214Z","188","Larceny/Theft Offenses"
"bbcd03a6-2624-4dbc-8452-7a90137094a6","***","2026-07-30T15:01:01.353Z","188","Motor Vehicle Theft/Stolen"
"afc23409-c73a-4d31-8a88-33ededac344e","***","2026-07-30T15:10:22.525Z","188","Counterfeiting/Forgery"
"318f99a7-3ca4-4f58-b426-aa809d5022fe","***","2026-07-30T15:15:58.374Z","307","Drugs/Narcotics"
"94170520-3373-411d-8d7f-9a7df5dcb0b8","***","2026-07-30T17:05:30.471Z","307","Drugs/Narcotics"
"d8280fe8-9534-4110-af8a-0c1469d00e5a","***","2026-07-30T18:29:54.736Z","281","Drugs/Narcotics"
"f4c75d4d-052b-4b91-92a4-9a784a30099a","***","2026-07-30T19:11:46.258Z","1","Larceny/Theft Offenses"
"09decef7-9eb7-4955-a054-a0427bafde0e","***","2026-07-30T19:36:15.822Z","281","Drugs/Narcotics"
"1eb98125-f58b-4250-9ad9-8e48b991701c","***","2026-07-30T20:41:59.901Z","281","Drugs/Narcotics"
"bf66bd5e-35d4-4fc7-9758-84ed52fa3805","***","2026-07-30T23:22:37.995Z","306","Weapons Offense (Guns/Shots Fired)"
"d3dd9888-5f8b-4f19-92b2-57d097f9b449","***","2026-07-31T04:09:18.354Z","306","Missing/Endangered Person/Runaway"
"67e794f5-ce66-4dea-90aa-43b2f09d3a3f","***","2026-07-31T04:10:44.191Z","1","Larceny/Theft Offenses"
"9626e23e-b2b8-4573-8253-c32423711ae4","***","2026-07-31T04:23:26.789Z","1","Larceny/Theft Offenses"
"73a1fc05-68ce-48e2-a164-aaca84bc139e","***","2026-07-31T14:02:22.523Z","188","Larceny/Theft Offenses"
"237c7bdb-7098-45b4-9273-a5e67d7c6620","***","2026-07-31T14:07:59.061Z","188","Larceny/Theft Offenses"
"531d9451-b23f-4c47-bd4e-5dc245893404","***","2026-07-31T19:05:53.278Z","1","Motor Vehicle Theft/Stolen"
"4ebca7bd-16e1-422d-adb0-901e1e529e3a","***","2026-07-31T19:25:17.013Z","188","Larceny/Theft Offenses"
"fad7a260-0640-44bc-8b48-cb20578c9ad6","***","2026-07-31T22:59:14.133Z","220","Burglary/Breaking & Entering"
"02d393a9-7139-4912-b163-142cdfa48671","***","2026-08-01T20:14:20.624Z","187","Robbery"
"d48e0cf5-d5b3-4b62-b862-a04a5d67c081","***","2026-08-01T20:17:39.659Z","1","Robbery"
"c6dd7abe-82dd-4ec9-b9e9-11e106f5495a","***","2026-08-01T20:25:11.128Z","187","Robbery"
"5c65e833-512c-40b9-b808-8a774d1e27e9","***","2026-08-01T22:31:56.685Z","1","Robbery"
"313b256c-0ca9-4559-ab53-5d5ccee63faa","***","2026-08-02T05:14:20.716Z","187","Missing/Endangered Person/Runaway"
