"id","userId","searchDate","networkCount","offenseType"
"0774532e-6dbf-473f-ade5-fc030ba29bac","***","2026-06-06T08:16:11.958Z","10","Wanted Person (Arrest Warrant/Fugitive)"
"25900de7-7443-49f8-84e5-3403e4fb5cb0","***","2026-06-06T09:14:33.828Z","128","Missing/Endangered Person/Runaway"
"e4b3787e-7ee8-45fc-acbb-64b11c00bf64","***","2026-06-06T12:04:14.640Z","128","Assault/Battery Offenses"
"c1f5d730-eeaa-4b6e-882a-56c6cf2173fe","***","2026-06-06T12:04:18.881Z","128","Assault/Battery Offenses"
"bc104c89-f896-4522-acb0-4c3e1688f845","***","2026-06-06T20:57:38.771Z","101","Assault/Battery Offenses (Domestic)"
"f05153b0-3620-4a1f-aa88-03caa0b23af6","***","2026-06-06T20:57:48.620Z","3","Motor Vehicle Theft/Stolen"
"75acfa4b-da6b-496f-994e-cb0ab1f7f95c","***","2026-06-06T23:46:47.388Z","128","Missing/Endangered Person/Runaway"
"00133c7c-e5d0-41b1-9e00-09b9ce57915c","***","2026-06-07T01:06:11.939Z","128","Robbery"
"ab64959d-7c85-43d9-8fcf-12dd3bc12bea","***","2026-06-07T03:30:28.560Z","128","Robbery"
"64053dba-8d2b-48db-a61d-e5b5f84fee3d","***","2026-06-07T03:38:26.542Z","128","Wanted Person (Arrest Warrant/Fugitive)"
"dbdde9d8-8290-4b4c-b588-44b07996dfce","***","2026-06-07T04:02:11.031Z","128","Larceny/Theft Offenses"
"304e3c63-d9bc-4198-97a3-52ad4f2c5823","***","2026-06-07T07:25:18.088Z","128","Weapons Offense (Guns/Shots Fired)"
"e7f796ad-71de-4b2a-a11c-62c132d3a05f","***","2026-06-07T07:47:14.222Z","3","Weapons Offense (Guns/Shots Fired)"
"aa62947c-3dfe-4353-8323-85c537db35d3","***","2026-06-07T08:14:29.165Z","101","Weapons Offense (Guns/Shots Fired)"
"4ef9ba06-0c07-44aa-8a07-a688a7049359","***","2026-06-07T08:25:51.126Z","3","Weapons Offense (Guns/Shots Fired)"
"778b194f-ba5b-4c96-a91c-66f567c59c01","***","2026-06-07T10:34:31.812Z","3","Assault/Battery Offenses (Domestic)"
"60a86ccc-2a19-495f-a65a-69f50f498bd1","***","2026-06-07T10:34:53.666Z","128","Assault/Battery Offenses"
"8a4fc3eb-e05c-4b4c-86d9-1d8d91503d69","***","2026-06-07T10:34:57.426Z","128","Weapons Offense (Guns/Shots Fired)"
"aee46097-16a8-44c8-9699-61363de4f603","***","2026-06-07T10:59:45.898Z","128","Assault/Battery Offenses (Domestic)"
