"id","userId","searchDate","networkCount","offenseType"
"f5e859c6-664d-4a29-b31a-c670a0fb9627","***","2026-09-18T12:10:03.906Z","1","Traffic Infraction"
"e9e04510-5789-4b9b-9caa-654663c279ae","***","2026-09-18T12:23:16.665Z","1","Wanted Person (Arrest Warrant/Fugitive)"
"fb4d8cc4-9d37-4c32-854e-125209982662","***","2026-09-18T12:30:04.409Z","1","Assault/Battery Offenses (Domestic)"
"78cc90d7-4e4d-4148-9931-5b960346730c","***","2026-09-18T13:51:58.080Z","1","Weapons Offense (Guns/Shots Fired)"
"0bd4ac56-fb35-4c44-bc9e-470664cbaae2","***","2026-09-18T13:55:34.649Z","1","Assault/Battery Offenses (Domestic)"
"07daad56-0f8b-4a51-bd40-f87662afbaae","***","2026-09-18T14:00:06.693Z","99","Weapons Offense (Guns/Shots Fired)"
"b2a8bf8f-8a31-4f09-a155-d26190d760d8","***","2026-09-18T14:41:07.271Z","99","Wanted Person (Arrest Warrant/Fugitive)"
"3e7e2af5-1d65-4d0c-8882-9fd30c09b1d9","***","2026-09-18T16:48:47.370Z","99","Wanted Person (Arrest Warrant/Fugitive)"
"96133ae2-6a86-4211-adb6-bd6268f156a7","***","2026-09-18T19:23:23.289Z","67","Assault/Battery Offenses"
"e4193c5d-c664-4383-baf4-8d44b44731f2","***","2026-09-18T21:12:10.665Z","1","Criminal Motor Vehicle Offense (incl. Road Rage/Reckless)"
"5f3b6fd6-3a5f-4fde-992b-f93e5806d95e","***","2026-09-18T21:22:01.444Z","1","Assault/Battery Offenses (Domestic)"
"b732389a-f6c3-40f7-b615-2c3a4de23ff8","***","2026-09-18T21:44:24.879Z","67","Criminal Motor Vehicle Offense (incl. Road Rage/Reckless)"
"5079771c-a574-494a-9a3a-1a61fdaca83b","***","2026-09-18T22:39:13.497Z","67","Criminal Motor Vehicle Offense (incl. Road Rage/Reckless)"
"67c6bb67-38e3-4851-b337-20ca1990ae77","***","2026-09-18T22:40:18.883Z","1","Traffic Infraction"
"10e2dab0-c40f-4b86-b105-77386c6c619b","***","2026-09-18T23:15:02.549Z","1","Traffic Infraction"
"b934b411-d03e-4db0-bf67-0ef600612595","***","2026-09-19T01:38:21.227Z","1","Wanted Person (Arrest Warrant/Fugitive)"
"cbdbd235-ca5e-464e-99a3-b2aa3b6a2173","***","2026-09-19T13:37:37.826Z","1","Wanted Person (Arrest Warrant/Fugitive)"
"3256490c-cd9a-4c42-879a-3cede8bb731a","***","2026-09-19T14:20:24.289Z","1","Assault/Battery Offenses"
"64fa7ee6-bfa9-406c-b0ac-e507bb33a054","***","2026-09-19T15:12:45.351Z","1","Assault/Battery Offenses"
"94220f52-87e6-4b96-84f0-e845d08bfbb3","***","2026-09-19T20:21:08.088Z","1","Traffic Infraction"
"66c2ebbb-964f-49bd-bcf3-60ea0733912b","***","2026-09-19T20:21:17.852Z","1","Traffic Infraction"
"59f42a82-8e3c-492d-a0a0-b0387fad08eb","***","2026-09-19T22:06:32.432Z","1","Traffic Infraction"
"b3340962-121d-409b-aba2-5fdb0ef4e1fc","***","2026-09-19T22:30:38.299Z","1","Weapons Offense (Guns/Shots Fired)"
"fe66e995-a63a-42fa-9fdf-69afe26f7eaf","***","2026-09-20T16:36:04.299Z","1","Traffic Infraction"
"68c18461-fa55-4d2c-a6af-3631fa3a0ebc","***","2026-09-20T22:34:16.732Z","1","Traffic Infraction"
"b56a1f4b-92a1-4586-a10d-bf0ef81edb75","***","2026-09-20T22:50:19.329Z","1","Traffic Infraction"
"fa1c4c17-80b4-4f61-8003-9d38ea50b92e","***","2026-09-21T00:00:12.010Z","67","Drugs/Narcotics"
"cf854c8d-5a34-4c37-89ff-9ba80a6df47a","***","2026-09-21T01:00:38.855Z","67","Drugs/Narcotics"
"ab16ee92-9123-4360-9952-8d8746caf56e","***","2026-09-21T01:28:54.709Z","1","Traffic Infraction"
"735fe975-0b46-4f64-b01c-f5f8d797558f","***","2026-09-21T01:29:44.028Z","1","Traffic Infraction"
"d9422a38-7325-42f4-b798-1df72884d339","***","2026-09-21T10:30:55.178Z","67","Wanted Person (Arrest Warrant/Fugitive)"
"6e7e8d0c-d549-41a4-8e0f-b178efe6bec5","***","2026-09-21T10:39:00.359Z","67","Wanted Person (Arrest Warrant/Fugitive)"
"8137eddb-bced-4937-966a-2acccb1141cc","***","2026-09-21T11:11:06.263Z","67","Wanted Person (Arrest Warrant/Fugitive)"
"0bb713cc-d532-45a1-b53a-b7bdb9678fba","***","2026-09-21T11:35:51.400Z","67","Wanted Person (Arrest Warrant/Fugitive)"
"4bf8d54b-726a-4f1d-90a4-6cc114a0cf18","***","2026-09-21T12:34:06.959Z","67","Wanted Person (Arrest Warrant/Fugitive)"
"8b2226c1-c7e7-4009-a67b-a1051b01043a","***","2026-09-21T12:36:24.374Z","1","Assault/Battery Offenses"
"6fbea043-ab82-410b-8c3d-2cf778604603","***","2026-09-21T13:30:20.716Z","67","Wanted Person (Arrest Warrant/Fugitive)"
"aa72c508-6e19-47db-901b-25480ef31d0d","***","2026-09-21T15:28:37.495Z","99","Wanted Person (Arrest Warrant/Fugitive)"
"4243592f-d243-4547-89e1-ceabc5220fef","***","2026-09-21T16:24:53.941Z","67","Wanted Person (Arrest Warrant/Fugitive)"
"7849a857-a10b-4657-b68a-2748c7cd091a","***","2026-09-21T18:08:05.628Z","67","Drugs/Narcotics"
"438499e9-b840-430d-ba9e-be8e7a7f3b77","***","2026-09-21T19:49:03.200Z","1","Traffic Infraction"
"583cabe4-c331-4f9f-ad07-47c4a14d0014","***","2026-09-21T20:49:29.787Z","1","Traffic Infraction"
"a35a8f58-da8e-4a85-8aa1-94f8a876d056","***","2026-09-21T21:04:24.517Z","67","Drugs/Narcotics"
"f7c532bf-ef14-4917-b1f8-8f403a2831e9","***","2026-09-21T21:47:36.641Z","1","Motor Vehicle Theft/Stolen"
"602bfd09-de55-4c12-a9df-7cd80f4f665a","***","2026-09-21T22:23:50.498Z","67","Drugs/Narcotics"
"5ec17a4c-fc6d-4e67-9ee0-b544e1cfbe69","***","2026-09-21T22:25:49.948Z","67","Drugs/Narcotics"
"3cdaf141-27a5-4f7f-bfc3-a6c53bda2405","***","2026-09-21T22:36:53.405Z","1","Motor Vehicle Theft/Stolen"
"5f443ec4-145c-452d-aa83-cdb7aa53327e","***","2026-09-21T23:31:12.839Z","1","Motor Vehicle Theft/Stolen"
"45830d1b-b742-49e8-b4cc-742fa18e2155","***","2026-09-22T00:00:45.597Z","1","Hit and Run/Car Accident"
"bb2a6b11-4dbc-4cf9-bc93-2916013f4ca1","***","2026-09-22T01:02:53.886Z","1","Robbery"
"54acc95c-8b4c-4ad1-8229-4d3ae20db524","***","2026-09-22T02:02:15.565Z","1","Weapons Offense (Guns/Shots Fired)"
"2ca2e825-0923-4573-ad03-a618e8da86cd","***","2026-09-22T02:12:47.427Z","1","Motor Vehicle Theft/Stolen"
"cd8e1ba6-de45-4d3b-b872-6514e387656f","***","2026-09-22T03:25:02.801Z","1","Weapons Offense (Guns/Shots Fired)"
"0db97310-5ae7-49df-83de-72447468a129","***","2026-09-22T05:12:53.119Z","1","Weapons Offense (Guns/Shots Fired)"
"ad21f513-e74b-4b49-a410-29369d0b0117","***","2026-09-22T09:02:22.335Z","67","Wanted Person (Arrest Warrant/Fugitive)"
"53d0384f-dce5-4f5e-b1a3-986d21ad12d7","***","2026-09-22T12:11:54.196Z","67","Wanted Person (Arrest Warrant/Fugitive)"
"e021540c-9d39-4585-ae72-f72790901867","***","2026-09-22T12:59:55.726Z","67","Drugs/Narcotics"
"e01254aa-ca18-4a28-bc73-125ef3fa2224","***","2026-09-22T13:00:08.959Z","67","Drugs/Narcotics"
"890af420-0dd6-4778-93dd-43dabbe21852","***","2026-09-22T13:19:38.454Z","67","Wanted Person (Arrest Warrant/Fugitive)"
"cd65a2a3-9971-43c1-bd42-2e2ad3c4c27b","***","2026-09-22T13:45:22.057Z","1","Motor Vehicle Theft/Stolen"
"7743883c-c22d-4062-babf-bec3b1e4efea","***","2026-09-22T14:04:41.325Z","67","Wanted Person (Arrest Warrant/Fugitive)"
"2febe67e-2b89-40ea-bac4-b297561638d6","***","2026-09-22T15:05:21.476Z","67","Wanted Person (Arrest Warrant/Fugitive)"
"6dc0e9d7-7e3a-45f2-bb66-15d8926a997d","***","2026-09-22T15:08:02.214Z","98","Wanted Person (Arrest Warrant/Fugitive)"
"f20a9fb6-4083-419e-8188-7a254cae3d07","***","2026-09-22T16:14:12.417Z","67","Wanted Person (Arrest Warrant/Fugitive)"
"6e717a6d-6854-4186-8500-9c9966e38272","***","2026-09-22T17:41:45.865Z","1","Weapons Offense (Guns/Shots Fired)"
"5f4ab237-445d-4a54-be60-4ec51e9f7a81","***","2026-09-22T18:23:29.691Z","1","Hit and Run/Car Accident"
"debd73f0-46bc-451d-8055-6aea272702a6","***","2026-09-22T18:37:00.755Z","67","Drugs/Narcotics"
"a838e4b3-d00c-4114-8d72-55eb6e4194fe","***","2026-09-22T21:43:29.943Z","1","Wanted Person (Arrest Warrant/Fugitive)"
